A,B,C,D,E,F,G
0.6594358424168038,-9.816933950477633,-6.645217267619797,-5.510566905255805,7.800380808515687,2.093171935055164,2.617047507717916
4.274786217050309,3.6931992884052276,-3.7932190513179926,-0.05656127982693593,-2.4516374236815572,-4.95902882294537,4.0151807998856786
-0.4904257986613417,0.7430410845698591,-11.240179262150566,-7.017691757326574,-0.15056576233585073,5.02368645447966,-4.86143923644581
10.077618800452253,1.5081850958687362,-4.858268248187656,-0.9105139422524349,-2.090749291671336,-7.502674865620762,3.0468484865409105
6.77108461759476,5.302233425331107,-4.244014123133463,4.0934184170998185,-4.095566488862022,-8.693648039210933,5.693730076387014
2.1077636751900783,2.338250649627019,-11.1012841673616,-5.04513985899101,3.168355294184256,6.730391909048816,-2.260420014947509
-0.34445291940878664,1.095687696211453,-9.980740635057646,-4.086057436431756,5.1723578515185284,7.55364489263782,-5.496914257924633
7.821955720460082,-5.278409605399534,-6.133040949666306,4.174656211187436,5.233434204117962,-1.9213177786248257,1.4708618070575499
-1.3976957699596197,0.5414175089322111,-10.409857540254954,-7.1734116630295475,4.644497366840121,4.262258387911343,-5.088133248852111
-0.5852467860688655,1.6775690325703119,-10.770352638222423,-8.2748274884186,2.7836419727058384,4.628755382119691,-1.1135024871247077
3.405680354977568,0.784935411780846,-7.2055081603810285,-7.7274345222155745,4.448476314477143,5.59931098723773,-3.937836803584233
11.569534499400625,2.276064244837084,-4.631145672683463,2.948898691542473,-3.63133056672402,-4.3812207732224575,5.143015545591059
-0.8389381325443901,-6.364760286187909,-8.947066799997966,-8.187404518785835,11.20464774996875,-0.5616037890482534,0.8656773722016131
8.965525268105402,-6.0303213356786705,-8.575316047947949,3.788110453759069,5.033127176135245,-1.844622260834813,3.838524384674029
-0.01250630351065446,0.5768627936297162,-8.523260774955412,-3.530148451184863,1.7688001749256286,7.503824940849355,-3.9479687586844263
2.2554101502556065,-8.518959973660415,-9.793165428463837,-6.939142617562747,7.566032514280748,2.9373712191570776,-1.3648596055983035
-4.862190369020706,-5.4081490393053295,-6.162586723208385,-12.38757576560904,10.3793461823064,2.1535472919418517,3.983576302735074
7.560229088166106,5.54942432075655,-10.257905830480631,0.6482974078512972,-2.7975348141576664,-9.651186230670012,6.377385809858998
0.1716138182205403,-11.841573233120595,-5.127329990395657,-6.08807835495604,7.27492537947304,0.41701284524457016,0.4636142962925278
-2.1137653187675394,-8.146947286003243,-8.49052412870697,-8.326909329810237,10.25484851070136,2.6788147331552175,0.9662740711148426
10.272361221967307,-4.948553326362148,-10.033819071399323,1.5318431144989302,4.0108189811609956,-3.140168280760871,5.139497758003595
11.99774338747992,-8.82171204333879,-6.813570656576612,-2.702308679395655,6.327355790416121,-4.159531508724045,2.381766897026137
8.925651918200243,2.3858007377254022,-3.887068543198487,0.8009017288625591,-1.3558770492826167,-7.893647622957126,3.973624926937731
-0.7610034088556881,1.7485892337020768,-6.302026813677623,-5.646038370404818,4.348215930555384,5.046966498580812,-0.332072634735304
2.2000569775711307,1.0527948284227524,-12.238904732132646,-6.478962110525757,2.6052584397509486,2.6620705573604377,-4.086490556831148
1.8989444504262616,1.6343235773398137,-10.711889136103016,-7.719819714848806,4.14787803622364,7.410827867151195,-4.1460748486153
7.372343832071806,3.9435573686339067,-4.145320370647664,0.8105880131389909,-4.327111810247849,-8.617222034629918,5.265985237560869
11.02354942594611,2.9128288264055735,-9.425592846507142,3.615062593083807,-2.887440162018313,-6.991737213314602,7.129844878573799
1.199884518336755,1.6139732591230815,-8.734484453451387,-5.1123707993216545,4.536244018143293,8.828736394099192,-1.8845436108722198
9.598563775920567,-2.4650465713581395,-10.66076008569999,-1.0004215633076536,5.998981621147573,-5.3649362525787145,3.0642108811368787
-0.27737190735845896,-9.465420163391885,-3.3518478323972634,-9.876661982143016,13.69097638796373,4.3538951932254415,-0.8797984092828735
-1.2242041558915058,-8.018524527506353,-7.122051083421965,-6.70665439183071,7.979835694299275,-0.1418928157810243,-2.699147602326266
0.1822436372583255,-4.619973552924932,-8.820196025818088,-6.292729910423653,13.877885301111485,0.7772312751599091,3.2863383313622863
0.5565791739124447,-8.183058691273414,-6.81760401523887,-7.274540895447556,8.49596358531633,3.0396388428732206,2.2564097129033343
8.986143851798145,-4.515050766643427,-10.091482590923281,3.6746094533883635,7.610783820874154,-6.880450187144197,1.8212346675252824
7.601222250666902,-7.942037864953869,-8.377715044512064,3.312156955345489,6.826229137763605,-4.323892499160063,5.704753157933622
5.146746475847885,4.636541084227172,-6.129012150470932,-0.7895509932217377,-3.8141159930111286,-5.536906677381706,9.157591147623652
-0.3269509704733362,-8.310552796244345,-7.073955823857123,-8.408508031252705,8.64837655878012,1.8148466384473725,4.460727467771438
2.114604769543774,3.5593848844586713,-11.314718638295357,-4.242590637025106,1.0640143973412712,5.78856560771111,-4.153238129145951
-1.51480629843031,-10.01085694016474,-6.871615440034674,-6.489328531678547,11.741595021188758,-0.32011240214319747,-4.016108735772412
9.098520471385768,-6.628896349345267,-9.725601243465421,0.9544536328924573,5.620581212790837,-8.085307757712375,1.22660177117936
-0.3497610613997072,1.8279571558291279,-8.204338743781898,-4.706341740904881,3.6494507672586725,10.169815412508248,-5.670012057616523
5.7493920023755045,6.211389193785673,-3.5775401537204705,1.0226220894087428,-2.962901771824271,-3.8640799078986348,5.652975554405196
2.792695640705586,-8.605560330845622,-6.360498070647996,-6.413067188593161,10.904470100143863,1.145776443305016,-1.1593997264577536
-0.5956319128926444,-7.622281957125002,-7.751516952906767,-8.601716603788315,11.202493750564322,-0.31347597910752134,5.55765964278929
1.278708676062879,2.1215811056423854,-10.565427409841474,-9.086488296386827,3.310780344973325,6.595719589187217,-3.8383178240957165
1.036568407092776,0.11692063015257692,-7.6956137298578575,-7.831752048667211,2.2332997846161944,7.511321315241435,-5.689004105509913
-3.6735506816934898,-6.191224514060252,-10.071074186339278,-8.450948573495701,8.320685552355332,2.266901971199707,3.8522651956686835
-0.21751918491892186,-0.19011273837955578,-12.657460256167258,-3.951592964821186,4.835995582955096,7.841214344391146,-4.5438918097874135
-0.4937347798653561,0.10587994562248615,-6.717836747061105,-5.230566569386711,2.649200738928206,7.438778839883133,-5.473123852562018
9.237420360266801,-6.518027849789257,-8.343449812171777,-1.6866140993326213,5.177243506282533,-2.306801717222304,4.266171081887706
-0.7578512844680496,-3.181436725157578,-9.48798402418239,-4.036626957735262,3.8152870905445178,3.901630347918524,-5.338672843208228
10.786632491932286,-5.297704979724597,-7.750058390712875,3.083147755050386,2.3814072460998545,-4.918638966003352,3.5570265566421564
4.931855283701147,2.9261642087516067,-5.663791377509749,-0.38929440554339845,1.4835914693534615,-6.040763218413274,7.826521021401552
1.2684224113826525,-5.532424443967015,-9.174234657906315,-11.371086775245008,9.449122708844188,0.8304939287671491,-1.048051692610525
9.535093941562137,-4.776232400437527,-7.1907172482455834,3.0198458985724255,6.7570993799846075,-3.4042844628201117,2.7316298452454415
5.936869650982547,4.6275534104436264,-5.050477517027468,1.309798894111476,-2.161235815427205,-6.533187567913463,5.501666998329939
-1.1880625479968754,-0.7737394834886313,-8.056675998291023,-8.242439425859732,4.412199604411338,6.277076143562135,-5.654529170643219
0.08149612117217936,1.5300313804307528,-8.874252045926408,-5.543862700466731,4.115816463055781,10.054068895464342,-0.7635557696479665
13.981351767218165,-5.275914089857003,-8.773731494488864,-0.4188736996247244,5.120020983393296,-4.1371648016620775,3.398195732896251
0.03619369571306302,-10.297367165581631,-5.793533353518604,-6.768233433135305,8.442180229062032,2.017010859356746,2.7750691293029397
-1.658792851458211,-10.769120245779693,-7.996559185840806,-6.67443307980657,11.815489667815546,0.8559749969278352,2.5566489616434565
10.219215519245427,-5.692750398840356,-8.169278242471616,-1.7031292063013397,4.023879437881239,-5.683567232603653,6.892260753060577
10.612470076231023,4.9225946716669124,-4.598647619186224,2.355354625279163,-3.273155084288477,-5.834655152548937,5.965557819698246
1.0999167717410632,4.007091312434056,-9.564898770293677,-6.007949118745655,5.743313292268111,7.001211474481731,-6.6808214894426765
3.566154331841347,-0.9497848575455405,-9.370052783878815,-6.9659411581424315,3.1502905492201805,5.162217558765766,-5.356766768413614
8.514270958269922,6.342284374533595,-8.510738857258804,4.388079602219083,-3.2061700693849566,-6.035821918292336,5.210105260653738
0.7678405131777659,3.638133470664867,-7.630425778937228,-3.667213733392775,3.2317464683729136,6.249385808943927,-3.6739895022941136
0.9725321988018174,-9.755862688921392,-6.398701991021318,-8.296057001321701,11.395059179217384,-0.8093072811083684,3.1262031204864607
-0.5566666696687391,-10.245613464254488,-7.808809877780003,-3.223677651606365,11.435775863075966,-0.8877968812501547,-0.026855296364777903
0.7235693402097527,-11.596054932579808,-7.070317887554441,-5.321151954566602,8.96783669824011,0.4797413161231335,-0.683875491232202
2.547978516474855,-8.053241896051937,-9.928284827994645,-6.1505097671203925,14.149429770671043,-0.12786296659411234,0.17769794843170916
0.949003767448979,3.185601386449369,-11.561579110707783,-7.536277164928472,5.381025526810484,8.666747248488278,-6.043593237774454
1.297479347036637,-5.544035739618538,-8.045271034538876,-5.8884787696592005,8.688631693635603,1.0534406233247193,1.1943947612961499
9.225523299816906,-4.310081494008888,-8.22191672673067,3.4743678977577446,5.471920944052702,-4.926283351614921,2.8743090029793406
8.196430558635518,7.054966559141431,-8.120603547760176,-2.3525848367220754,-1.8211121619691049,-5.327583892816,2.482055796017316
12.644111493020654,-5.484145600835083,-7.468614905629705,4.4354862125812335,2.6628176740164777,-5.124435195943388,2.693958437934243
1.2058439312611955,-10.035093644463974,-5.625663833040349,-6.655029017367837,12.01681560445278,-0.37554472728234556,2.2365029698578356
8.278818498364705,5.180148387503716,-2.701838516211805,1.4655789180415395,-2.14195009068769,-8.056106632295963,7.079089305278154
0.9737619440931622,3.455231935999863,-7.584367804769991,-7.365839369592257,1.1978441594435925,5.295559408870325,-1.709630139489743
11.265122591098176,-2.183887056368346,-7.242938728166293,-0.42175266916021315,6.943026514597214,-5.626935720208094,3.2128411354621647
7.5441179806537155,2.8268821014012273,-7.760493243879241,1.684628245250714,-1.7576479062117816,-6.096017087055587,9.724747939369795
9.176479658191413,-6.943499442890371,-11.210149280889464,0.8633597931131645,3.4884709132268776,-4.056218317439364,8.09218719852608
0.8164762342719261,2.3583180218730986,-7.689944391319979,-2.499772940732489,-1.5252653673317107,-8.007990580213304,5.084973379418894
7.499028601672267,-8.342962188279765,-9.862462262007007,0.5238512015382986,1.9148108751271966,-4.4378991460248285,3.582682831051447
7.968225406863035,-2.6473677029068314,-10.618371915059496,-0.27984939834837164,4.296920243464019,-3.4531495937366685,4.155555507813982
12.161459590939403,-7.350258316819657,-10.838722196061443,1.4896942931818367,-0.03543249458873454,-6.672221910269351,2.7863086311959195
8.011766092629149,-4.3648723100651265,-8.973234928938492,4.023062574579098,5.071947672526763,-6.747334757143827,3.6983088281767924
4.605966165364018,5.637189185811325,-4.478226577366404,0.15731388779533306,-3.368192338038849,-5.430001155486432,6.387227144485111
1.7538326388682317,-10.07414724211604,-7.824353716352457,-5.9661317729641485,7.711310339834602,1.2646141220821914,2.9820034738155643
10.625425054044115,6.420928487606126,-6.5133357625026145,1.3898661787444515,-4.188519643631015,-7.469514936622544,8.379701663787934
13.612897484219918,-6.611154970088434,-11.11457691787952,0.8855937881404365,7.926894897625635,-2.6546730590125276,1.0481868842110584
1.5026050539725841,3.869069778023948,-10.693546107146144,-9.250032433737537,7.1111160831102795,6.016247197516316,-3.483836124457988
10.023780421970143,5.9316834828946865,-6.247201064402536,1.4312195613517413,-4.1181411937260535,-5.401234325540486,6.380791987980468
